"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","111/112","337900/US",2.87858769167914e-08,"tons",9.00376050183544e-11,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339112/US",3.94475027288483e-05,"tons",1.23385460166012e-07,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339113/US",2.30399466429409e-05,"tons",7.2065256913226e-08,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339114/US",8.3730577582292e-07,"tons",2.61895814190586e-09,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339115/US",5.92426895198926e-13,"tons",1.85301628803451e-15,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339910/US",9.58420193492721e-06,"tons",2.99778461058365e-08,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339920/US",1.32208187592259e-06,"tons",4.13526001276016e-09,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339930/US",1.13506738680141e-05,"tons",3.55030869260845e-08,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339940/US",1.76432378294995e-05,"tons",5.51852175123672e-08,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339950/US",2.87409067086993e-06,"tons",8.98969454217929e-09,"kg / million $","Manufacturing"
"Releases to Ground","111/112","339990/US",0.00251178430859663,"tons",7.85645836402513e-06,"kg / million $","Manufacturing"
"Releases to Ground","111/112","423100/US",0.00130039227179269,"tons",4.06741841059889e-06,"kg / million $","Other"
"Releases to Ground","111/112","423600/US",0.00409612652384602,"tons",1.28120266450567e-05,"kg / million $","Other"
"Releases to Ground","111/112","423800/US",0.151619049303697,"tons",0.000474240062719836,"kg / million $","Other"
"Releases to Ground","111/112","423A00/US",0.808169494584946,"tons",0.0025278245283845,"kg / million $","Other"
"Releases to Ground","111/112","424200/US",0.00015556192575195,"tons",4.865727477136e-07,"kg / million $","Other"
"Releases to Ground","111/112","424400/US",0.834336164610793,"tons",0.00260966967443453,"kg / million $","Other"
"Releases to Ground","111/112","424700/US",0.354394085353836,"tons",0.00110848784527793,"kg / million $","Other"
"Releases to Ground","111/112","424A00/US",6.11831295987675,"tons",0.0191371014074865,"kg / million $","Other"
"Releases to Ground","111/112","444000/US",0.0263736734589927,"tons",8.24926195803567e-05,"kg / million $","Other"
"Releases to Ground","111/112","445000/US",2.98951287357348e-05,"tons",9.35071667561683e-08,"kg / million $","Other"
"Releases to Ground","111/112","446000/US",1.32308491792347e-07,"tons",4.13839736722581e-10,"kg / million $","Other"
"Releases to Ground","111/112","452000/US",0.000811218344138072,"tons",2.53736084067467e-06,"kg / million $","Other"
"Releases to Ground","111/112","454000/US",4.09708843086826e-06,"tons",1.28150353359082e-08,"kg / million $","Other"
"Releases to Ground","111/112","482000/US",0.000132972656249652,"tons",4.15917136596375e-07,"kg / million $","Transport"
"Releases to Ground","111/112","483000/US",0.000190764095681185,"tons",5.96679487940388e-07,"kg / million $","Transport"
"Releases to Ground","111/112","486000/US",0.24660806786315,"tons",0.000771350474150392,"kg / million $","Transport"
"Releases to Ground","111/112","48A000/US",0.214368848340508,"tons",0.000670511367463791,"kg / million $","Transport"
"Releases to Ground","111/112","4B0000/US",7.42186842663895e-05,"tons",2.32144137844941e-07,"kg / million $","Other"
"Releases to Ground","111/112","511130/US",9.3040983805318e-06,"tons",2.91017271233302e-08,"kg / million $","Other"
"Releases to Ground","111/112","5111A0/US",7.96289009958081e-06,"tons",2.49066427839968e-08,"kg / million $","Other"
"Releases to Ground","111/112","512100/US",1.18168361906423e-05,"tons",3.69611678871251e-08,"kg / million $","Other"
"Releases to Ground","111/112","512200/US",0.000393223801452124,"tons",1.22994096797203e-06,"kg / million $","Other"
"Releases to Ground","111/112","519130/US",3.0993663291257e-08,"tons",9.69432066133187e-11,"kg / million $","Other"
"Releases to Ground","111/112","5191A0/US",0.000215105435946007,"tons",6.72815295326646e-07,"kg / million $","Other"
"Releases to Ground","111/112","5241XX/US",0.0113626813241918,"tons",3.55406443227109e-05,"kg / million $","Other"
"Releases to Ground","111/112","525000/US",0.000417288370426021,"tons",1.30521107916134e-06,"kg / million $","Other"
"Releases to Ground","111/112","52A000/US",4.33757816959206e-06,"tons",1.35672486580443e-08,"kg / million $","Other"
"Releases to Ground","111/112","531ORE/US",0.0101642841558771,"tons",3.17922502332158e-05,"kg / million $","Other"
"Releases to Ground","111/112","532400/US",0.0985906152849076,"tons",0.000308375628201238,"kg / million $","Other"
"Releases to Ground","111/112","532A00/US",5.17006495259515e-05,"tons",1.61711337634972e-07,"kg / million $","Other"
"Releases to Ground","111/112","533000/US",5.05336650360672e-05,"tons",1.58061197364225e-07,"kg / million $","Other"
"Releases to Ground","111/112","541200/US",1.14431214896608e-05,"tons",3.57922482556757e-08,"kg / million $","Other"
"Releases to Ground","111/112","541300/US",0.0406106548359266,"tons",0.000127023613358153,"kg / million $","Other"
"Releases to Ground","111/112","541511/US",0.00982310358692326,"tons",3.07250921474572e-05,"kg / million $","Other"
"Releases to Ground","111/112","541610/US",0.0162614459640642,"tons",5.08631942313928e-05,"kg / million $","Other"
"Releases to Ground","111/112","5416A0/US",0.0255423496017324,"tons",7.98923719200647e-05,"kg / million $","Other"
"Releases to Ground","111/112","541700/US",0.119010675954774,"tons",0.000372246302086174,"kg / million $","Other"
"Releases to Ground","111/112","541800/US",0.00086584179003316,"tons",2.70821421646238e-06,"kg / million $","Other"
"Releases to Ground","111/112","5419A0/US",0.0120881371159471,"tons",3.78097536579988e-05,"kg / million $","Other"
"Releases to Ground","111/112","561400/US",0.000756521480381636,"tons",2.36627782559473e-06,"kg / million $","Other"
"Releases to Ground","111/112","561600/US",0.00109075668088802,"tons",3.41171191306108e-06,"kg / million $","Other"
"Releases to Ground","111/112","561700/US",0.000364571234196945,"tons",1.14032033418899e-06,"kg / million $","Other"
"Releases to Ground","111/112","561900/US",0.00392315835918086,"tons",1.22710099744203e-05,"kg / million $","Other"
"Releases to Ground","111/112","562000/US",26.092573540059,"tons",0.0816133841294166,"kg / million $","Other"
"Releases to Ground","111/112","611A00/US",0.00105474151849939,"tons",3.29906226284571e-06,"kg / million $","Other"
"Releases to Ground","111/112","611B00/US",0.000506188983942902,"tons",1.58327793635176e-06,"kg / million $","Other"
"Releases to Ground","111/112","622000/US",9.06200709310863e-07,"tons",2.83445044137911e-09,"kg / million $","Other"
"Releases to Ground","111/112","624400/US",8.80562804070696e-06,"tons",2.75425918675155e-08,"kg / million $","Other"
"Releases to Ground","111/112","711100/US",1.87137182126823e-05,"tons",5.85335084190338e-08,"kg / million $","Other"
"Releases to Ground","111/112","711200/US",0.000184750337209645,"tons",5.77869416199255e-07,"kg / million $","Other"
"Releases to Ground","111/112","711500/US",0.000508982894429245,"tons",1.59201684013965e-06,"kg / million $","Other"
"Releases to Ground","111/112","711A00/US",6.22927664589935e-05,"tons",1.94841780160041e-07,"kg / million $","Other"
"Releases to Ground","111/112","713200/US",1.50956317554523e-05,"tons",4.72167144127233e-08,"kg / million $","Other"
"Releases to Ground","111/112","713900/US",0.000272763993922356,"tons",8.53162014796365e-07,"kg / million $","Other"
"Releases to Ground","111/112","721000/US",0.00162391670175864,"tons",5.07935092609125e-06,"kg / million $","Other"
"Releases to Ground","111/112","722110/US",0.00181430943583936,"tons",5.67486885452113e-06,"kg / million $","Other"
"Releases to Ground","111/112","722211/US",0.000296154362454498,"tons",9.26323335162544e-07,"kg / million $","Other"
"Releases to Ground","111/112","722A00/US",0.000693517239146231,"tons",2.16921066647249e-06,"kg / million $","Other"
"Releases to Ground","111/112","811100/US",4.0640019957335e-07,"tons",1.27115462747016e-09,"kg / million $","Other"
"Releases to Ground","111/112","811200/US",4.09795114212062e-08,"tons",1.2817733758305e-10,"kg / million $","Other"
"Releases to Ground","111/112","811300/US",0.000259559903360054,"tons",8.11861737785118e-07,"kg / million $","Other"
"Releases to Ground","111/112","811400/US",1.92316235322638e-08,"tons",6.01534331736687e-11,"kg / million $","Other"
"Releases to Ground","111/112","812100/US",2.78913594725556e-10,"tons",8.72396979558412e-13,"kg / million $","Other"
"Releases to Ground","111/112","812900/US",0.000380665762833352,"tons",1.1906614377972e-06,"kg / million $","Other"
"Releases to Ground","111/112","NA",71.5573560928167,"tons",1.44065138612166,"kg / million $","Direct"
"Releases to Ground","111/112","S00102/US",0.00103089101121989,"tons",3.22446170229558e-06,"kg / million $","Other"
"Releases to Ground","111/112","S00203/US",0.0736056743344465,"tons",0.000230226741120007,"kg / million $","Other"
"Releases to Ground","111/112","S00401/US",2.93629664401116,"tons",0.00918426484676519,"kg / million $","Other"
"Releases to Ground","1111A0/US","111900/US",0.717581723621478,"tons",0.0232088754073896,"kg / million $","Agriculture"
"Releases to Ground","1111A0/US","112A00/US",2.73162865420641e-05,"tons",8.83495593711277e-07,"kg / million $","Agriculture"
"Releases to Ground","1111A0/US","113000/US",0.00648222908596211,"tons",0.000209655907147394,"kg / million $","Agriculture"
"Releases to Ground","1111A0/US","114000/US",4.27376200779839e-06,"tons",1.38227057204358e-07,"kg / million $","Agriculture"
"Releases to Ground","1111A0/US","115000/US",0.0220155544293509,"tons",0.000712053056753905,"kg / million $","Agriculture"
"Releases to Ground","1111A0/US","211000/US",0.0163645514632437,"tons",0.000529281646265259,"kg / million $","Fuels"
"Releases to Ground","1111A0/US","212100/US",0.356488113833105,"tons",0.0115299595095766,"kg / million $","Fuels"
"Releases to Ground","1111A0/US","2122A0/US",293.230117602719,"tons",9.48399470208022,"kg / million $","Minerals"
"Releases to Ground","1111A0/US","212310/US",0.00370107482449829,"tons",0.000119704532107785,"kg / million $","Minerals"
"Releases to Ground","1111A0/US","2123A0/US",0.0175847340608681,"tons",0.000568746232597822,"kg / million $","Minerals"
"Releases to Ground","1111A0/US","213111/US",3.88868416046136e-06,"tons",1.25772414775776e-07,"kg / million $","Fuels"
"Releases to Ground","1111A0/US","21311A/US",2.48201785978748,"tons",0.0802763523240312,"kg / million $","Minerals"
"Releases to Ground","1111A0/US","221100/US",3.49379552520035,"tons",0.113000460259831,"kg / million $","Purchased Electricity"
"Releases to Ground","1111A0/US","221200/US",0.0840173346453355,"tons",0.002717387842605,"kg / million $","Fuels"
"Releases to Ground","1111A0/US","221300/US",0.508377845350438,"tons",0.0164425565537945,"kg / million $","Utilities"
"Releases to Ground","1111A0/US","230301/US",4.49141447350335e-06,"tons",1.45266630248616e-07,"kg / million $","Construction"
"Releases to Ground","1111A0/US","230302/US",1.32541893439285e-07,"tons",4.28682641966858e-09,"kg / million $","Construction"
"Releases to Ground","1111A0/US","2334A0/US",1.22896455732717e-07,"tons",3.97486228427824e-09,"kg / million $","Construction"
"Releases to Ground","1111A0/US","311111/US",1.19438961063317e-05,"tons",3.86303590915985e-07,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311119/US",0.00439460666229084,"tons",0.00014213555771021,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311210/US",0.000316386667702498,"tons",1.02329511880654e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311221/US",0.167665473478311,"tons",0.00542283471830974,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311224/US",0.00127594813638477,"tons",4.12682212336638e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311225/US",0.0812180379214901,"tons",0.0026268496826249,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311230/US",2.8723695211185e-06,"tons",9.29015666719905e-08,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311300/US",0.00566978019384981,"tons",0.000183378725759964,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311410/US",0.031376547856423,"tons",0.00101481735939229,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311420/US",0.0144294802198596,"tons",0.000466695287229427,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311513/US",0.120564752319817,"tons",0.00389944757928289,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311514/US",0.674659641891654,"tons",0.0218206387587946,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","31151A/US",0.00983670316230215,"tons",0.000318150268601005,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311520/US",0.00256700007948612,"tons",8.30249476183415e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311615/US",0.0263265027703523,"tons",0.00085148283825538,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","31161A/US",0.11629866298345,"tons",0.00376146868067766,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311700/US",0.0125444800138416,"tons",0.000405728384806685,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311810/US",2.28672628435444e-05,"tons",7.39600015961116e-07,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","3118A0/US",0.000197466090559513,"tons",6.38668146375136e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311910/US",0.00322679923191057,"tons",0.000104364950879905,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311920/US",0.00064477167276253,"tons",2.08539667702761e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311930/US",0.000109544122072843,"tons",3.54300534295882e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311940/US",0.0006491363252253,"tons",2.09951335138962e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","311990/US",0.000875673114511304,"tons",2.83220538417923e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","312110/US",0.000119887768568062,"tons",3.87755177141864e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","312120/US",0.00365700446534158,"tons",0.000118279156514793,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","312130/US",0.00102815918502745,"tons",3.32539383860514e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","312140/US",0.0026076830890539,"tons",8.43407655512332e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","312200/US",0.000401743374541808,"tons",1.29936585876641e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","313100/US",3.22244465673476e-06,"tons",1.04224110067798e-07,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","313200/US",0.000145755216745122,"tons",4.71418732397792e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","313300/US",0.0002542461123608,"tons",8.22312797323642e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","314110/US",4.18726412468685e-05,"tons",1.35429440534292e-06,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","314120/US",7.4006210434335e-07,"tons",2.39359624249511e-08,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","314900/US",0.000311219887086929,"tons",1.00658410685952e-05,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","315000/US",2.85174268068344e-05,"tons",9.22344290429976e-07,"kg / million $","Manufacturing"
"Releases to Ground","1111A0/US","316000/US",0.00603380462676849,"tons",0.000195152433800098,"kg / million $","Manufacturing"
